,lat,lon,indicativo,cluster
0,413515,23224,0252D,7
1,411734,20412,0076,7
2,412506,20727,0200E,7
3,412326,21200,0201D,7
4,414312,15025,0149X,7
5,413125,20611,0229I,7
6,413903,24149,0255B,7
7,415442,24548,0367,7
8,415848,24931,0370B,7
9,420616,24549,0372C,7
10,421129,21146,0324A,7
11,410842,10949,0016A,7
12,405729,5217,0002I,3
13,431825,-82219,1387E,0
14,432157,-82517,1387,0
15,430938,-91239,1393,0
16,434710,-74105,1351,0
17,425529,-91729,1400,0
18,424314,-85524,1437O,0
19,424418,-83738,1473A,0
20,425317,-82438,1428,0
21,425234,-83321,1475X,0
22,433401,-60239,1212E,10
23,433409,-62812,1283U,10
24,433921,-55055,1210X,10
25,433129,-70153,1331A,0
26,433123,-53716,1207U,10
27,433230,-53943,1208A,10
28,433336,-54203,1208H,10
29,433220,-53815,1208,10
30,432513,-44453,1183X,6
31,432112,-55227,1249I,10
32,432112,-55227,1249X,10
33,425843,-54635,1221D,10
34,425939,-62451,1542,10
35,431753,-25423,1082,16
36,431212,-30617,1078I,6
37,432237,-23037,1055B,16
38,432714,-24510,1057B,16
39,432230,-30118,1059X,6
40,432341,-31402,1083L,6
41,432336,-42332,1159,6
42,432526,-34932,1109,6
43,432754,-34908,1110,6
44,432928,-34802,1111,6
45,432928,-34802,1111X,6
46,431823,-20228,1024E,16
47,431234,-22448,1050J,16
48,432125,-14732,1014,16
49,432125,-14732,1014A,16
50,431808,-21504,1041A,16
51,430448,-21903,1037Y,16
52,423350,-63600,1549,10
53,430641,-72727,1505,0
54,430809,-13235,1002Y,16
55,422022,-71657,1631E,0
56,422517,-80533,1700X,0
57,421956,-75152,1690B,0
58,421931,-75135,1690A,0
59,420445,-74401,1735X,0
60,422550,-83850,1484,0
61,422618,-83657,1484C,0
62,421419,-83726,1495,0
63,403924,-44201,2444C,4
64,403933,-44048,2444,4
65,402102,-50835,2811A,4
66,413957,-34434,2117D,13
67,422125,-33713,2331,6
68,415735,-30754,2298,13
69,422239,-61148,2737E,10
70,423558,-53837,2661B,10
71,423518,-53904,2661,10
72,430344,-52237,2630X,10
73,404735,-40038,2462,4
74,415944,-43610,2400E,4
75,422103,-43702,2374X,6
76,425214,-43112,2235U,6
77,420018,-43145,2401,6
78,402118,-54124,2491C,4
79,403806,-63600,2946X,12
80,405734,-52954,2867,4
81,405727,-53944,2870,4
82,410041,-62616,2916A,12
83,411131,-32831,2150H,13
84,405648,-40657,2465A,4
85,405643,-40735,2465,4
86,414630,-22859,2030,18
87,411933,-44113,2503X,4
88,414243,-45120,2539,4
89,413827,-44516,2422,4
90,420039,-54000,2755X,10
91,415629,-61647,2775X,10
92,413056,-54407,2614,4
93,401719,-43527,3391,4
94,392833,-62235,3469,12
95,392817,-62020,3469A,12
96,400013,-63327,3526X,12
97,395645,-53457,3434X,12
98,400235,-60509,3519X,12
99,392857,-55115,3463X,12
100,392453,-71352,3576X,12
101,403149,-20900,3044X,18
102,400041,-30117,3094B,13
103,403933,-31024,3168C,13
104,403805,-31000,3168A,13
105,403749,-30900,3168D,13
106,405030,-15244,3013,18
107,410511,-23705,3130C,18
108,400402,-33246,3100B,13
109,410025,-33649,3110C,13
110,404146,-34554,3191E,13
111,401758,-34320,3200,13
112,402800,-33320,3129,13
113,402706,-34327,3194U,13
114,402232,-34710,3196,13
115,402443,-34041,3195,13
116,404223,-40831,3266A,4
117,402540,-41500,3338,4
118,410808,-33449,3111D,13
119,402919,-32637,3175,13
120,393249,-42102,3298X,1
121,395731,-45149,3365A,4
122,395134,-40132,3259,1
123,395305,-40243,3260B,1
124,385300,-64850,4452,12
125,385720,-55250,4358X,12
126,391010,-50344,4244X,12
127,381755,-64554,4511C,5
128,381354,-60101,4386B,5
129,385457,-62308,4410X,12
130,385916,-35545,4121C,1
131,385921,-35513,4121,1
132,390519,-43659,4220X,1
133,391009,-30027,4103X,1
134,384502,-32329,4147X,1
135,383105,-33400,4148,1
136,382955,-50716,4267X,12
137,392500,-22514,4090Y,1
138,375207,-64030,4560Y,5
139,371141,-72342,4549Y,5
140,371642,-65442,4642E,5
141,371524,-65659,4605,5
142,392931,-33142,4067,1
143,393551,-30249,4061X,1
144,362959,-61528,5973,5
145,364538,-52227,5911A,15
146,364502,-60321,5960,5
147,363820,-61957,5910,5
148,362756,-61220,5972X,5
149,361444,-55754,5995B,15
150,355344,-51732,5000A,15
151,355319,-52049,5000C,15
152,375056,-45048,5402,17
153,373322,-42114,5427X,17
154,381959,-43632,5390Y,1
155,373021,-24406,5047E,8
156,371123,-34722,5530E,17
157,370814,-33753,5514,17
158,375140,-23910,5051X,8
159,370940,-40910,5582A,17
160,370553,-64417,5860E,5
161,380123,-40350,5298X,1
162,381853,-25323,5181D,1
163,375457,-30014,5038X,8
164,374635,-34720,5270,17
165,374639,-34832,5270B,17
166,382040,-33207,5246,1
167,382921,-23815,5192,1
168,375535,-54611,5704B,5
169,373058,-50506,5641X,5
170,371140,-44612,5612B,17
171,370952,-53641,5796,5
172,372500,-55245,5783,5
173,370829,-24647,6302A,8
174,364450,-30114,6277B,8
175,355618,-30210,6381,8
176,365047,-22125,6325O,8
177,364952,-22720,6297,8
178,365849,-15413,6332X,8
179,372326,-15637,6367B,9
180,364113,-24206,6293X,8
181,360050,-53556,6001,15
182,364322,-33149,6268X,17
183,370146,-44454,6106X,17
184,362501,-50918,6058I,15
185,363219,-43706,6084X,17
186,363958,-42856,6155A,17
187,364304,-42854,6156X,17
188,364300,-42511,6172O,17
189,364459,-51006,6032B,15
190,364335,-35726,6205X,17
191,351635,-25723,6000A,8
192,383231,-14211,7096B,9
193,382359,-10217,7247X,9
194,372502,-13513,7002Y,9
195,375728,-11343,7228,9
196,380609,-15238,7119B,9
197,373604,-5916,7012C,9
198,381358,-12250,7145D,9
199,373917,-14114,7209,9
200,380007,-11015,7178I,9
201,374720,-4812,7031,9
202,374642,-4821,7031X,9
203,383606,-10935,7275C,9
204,385715,-15123,8175,9
205,390020,-15144,8178D,9
206,385609,-13936,8177A,9
207,382221,-2939,8025,9
208,381658,-3415,8019,9
209,384701,1004,8050X,19
210,395726,-419,8500A,19
211,395920,-224,8501,19
212,402600,-1521,8489X,19
213,403315,2547,8523X,19
214,400402,-20755,8096,18
215,402102,-10727,8368U,18
216,385544,-545,8058X,19
217,391105,-2219,8325X,19
218,393432,-11441,8309X,19
219,392906,-2829,8414A,19
220,392850,-2159,8416Y,19
221,392850,-2159,8416,19
222,390006,-3125,8293X,19
223,425255,-24406,9091O,16
224,425059,-23922,9087,16
225,425219,-24358,9091R,16
226,422516,-31013,9111,6
227,425512,-32858,9051,6
228,425931,-40938,9001D,6
229,424823,-35602,9019B,6
230,402955,-1112,9563X,19
231,421957,15622,9585,7
232,424232,-4023,9208E,3
233,423748,1329,9784P,3
234,420504,-1932,9898,3
235,423444,-3249,9201K,3
236,423736,-642,9814A,3
237,422708,-21952,9170,16
238,422117,12747,9619,7
239,413702,3716,9771,3
240,413734,3553,9771C,3
241,424201,5237,9990X,3
242,421219,5155,9698U,3
243,413902,10858,9720X,7
244,424634,-13157,9263X,16
245,421155,-12831,9294E,16
246,421225,-14241,9283X,16
247,424637,-13900,9263D,16
248,424904,-13818,9262,16
249,404157,4836,9987P,3
250,404913,2936,9981A,3
251,410329,-830,9573X,3
252,405154,-11818,9381,18
253,405534,-11736,9381I,18
254,405648,-1416,9569A,3
255,413121,-1028,9576C,3
256,411952,-13843,9394X,18
257,410652,-12436,9390,18
258,422927,-11249,9244X,16
259,413938,-10015,9434,18
260,413715,-5606,9434P,3
261,394256,32841,B569X,11
262,394924,25309,B013X,11
263,385235,12304,B954,19
264,395117,41256,B893,11
265,393339,24412,B278,11
266,393312,23731,B228,11
267,393118,30109,B346X,11
268,392452,31618,B434X,11
269,394457,30100,B691Y,11
270,394406,24247,B248,11
271,282641,-135147,C249I,14
272,275504,-152343,C649I,2
273,280003,-154850,C619I,2
274,285707,-133601,C029O,14
275,280647,-152517,C659M,2
276,280523,-152458,C659H,2
277,274409,-153545,C689E,2
278,274859,-154551,C629X,2
279,280257,-142129,C229J,14
280,291355,-133007,C839I,14
281,281906,-162256,C439J,2
282,274908,-175320,C929I,2
283,281832,-162958,C430E,2
284,283759,-174518,C139E,2
285,282505,-163253,C459Z,2
286,280523,-170641,C329Z,2
287,282748,-161519,C449C,2
288,283545,-175455,C129Z,2
289,282839,-161946,C447A,2
290,280249,-163340,C429I,2
