,B893,B434X,B691Y
2020-05-21 01:00:00+00:00,3.044292666285291,2.2169632522527785,2.0973672873414446
2020-05-21 02:00:00+00:00,3.3766210941612425,2.0474438237832127,1.7152401683874425
2020-05-21 03:00:00+00:00,3.3563030693223173,1.9728340453238449,1.3947160478270362
2020-05-21 04:00:00+00:00,3.1356585811447957,1.6676496357732908,1.1370288011059542
2020-05-21 05:00:00+00:00,2.935865302856522,1.5441502056771794,1.185917819267479
2020-05-21 06:00:00+00:00,2.744973182258934,1.5519378898405596,1.2676805083469571
2020-05-21 07:00:00+00:00,2.628151607488582,1.6869609005408797,1.3671088829509805
2020-05-21 08:00:00+00:00,2.6191162020028953,1.7432707648687193,1.4054636848534765
2020-05-21 09:00:00+00:00,2.608171470862922,1.7534460505883533,1.3497416742540966
2020-05-21 10:00:00+00:00,2.562677711295186,1.671954316995595,1.2431988527506677
2020-05-21 11:00:00+00:00,2.482656755117009,1.5863302611924168,1.1597189623648885
2020-05-21 12:00:00+00:00,2.378175797150392,1.5076701829352346,1.1194388929235655
2020-05-21 13:00:00+00:00,2.2828205845468155,1.4584188087133834,1.1088190864693166
2020-05-21 14:00:00+00:00,2.209343908100246,1.4304172945449374,1.105652204777379
2020-05-21 15:00:00+00:00,2.152985751296226,1.4128436200776098,1.0888610390611533
2020-05-21 16:00:00+00:00,2.1063002648693874,1.3832405714786469,1.0590906524012276
2020-05-21 17:00:00+00:00,2.0592484810244867,1.3400099914936057,1.0184180476335405
2020-05-21 18:00:00+00:00,2.0042433701157645,1.2911146153342141,0.9772938380629959
2020-05-21 19:00:00+00:00,1.9442907960694824,1.2455361961569222,0.9435036376435559
2020-05-21 20:00:00+00:00,1.8846508610164374,1.207660618649023,0.9196930528054248
2020-05-21 21:00:00+00:00,1.82945379209358,1.1758790766564688,0.8998956798663424
2020-05-21 22:00:00+00:00,1.7793987451953945,1.147558340173801,0.8794861125506181
2020-05-21 23:00:00+00:00,1.732747710937201,1.119276946263688,0.8561029449960613
2020-05-22 00:00:00+00:00,1.687204766500186,1.0893371432702692,0.8309197143270345
